id_property,made_payment
FCC0032225,TRUE
FCC0032239,TRUE
FCC0032245,TRUE
FCC0032247,TRUE
FCC0032249,TRUE
FCC0032254,TRUE
FCC0032261,TRUE
FCC0032288,TRUE
FCC0032295,TRUE
FCC0032309,TRUE
FCC0032321,TRUE
FCC0032335,TRUE
FCC0032337,TRUE
FCC0032339,TRUE
FCC0032346,TRUE
FCC0032353,TRUE
FCC0032354,TRUE
FCC0032356,TRUE
FCC0032364,TRUE
FCC0032397,TRUE
FCC0032423,TRUE
FCC0032429,TRUE
FCC0032432,TRUE
FCC0032441,TRUE
FCC0032447,TRUE
FCC0032471,TRUE
FCC0032473,TRUE
FCC0032487,TRUE
FCC0032494,TRUE
FCC0032503,TRUE
FCC0032513,TRUE
FCC0032519,TRUE
FCC0032536,TRUE
FCC0032539,TRUE
FCC0032542,TRUE
FCC0032556,TRUE
FCC0032562,TRUE
FCC0032565,TRUE
FCC0032567,TRUE
FCC0032575,TRUE
FCC0032578,TRUE
FCC0032587,TRUE
FCC0032607,TRUE
FCC0032609,TRUE
FCC0032616,TRUE
FCC0032632,TRUE
FCC0032635,TRUE
FCC0032639,TRUE
FCC0032647,TRUE
FCC0032658,TRUE
FCC0032660,TRUE
FCC0032668,TRUE
FCC0032670,TRUE
FCC0032672,TRUE
FCC0032679,TRUE
FCC0032685,TRUE
FCC0032690,TRUE
FCC0032702,TRUE
FCC0032706,TRUE
FCC0032718,TRUE
FCC0032721,TRUE
FCC0032722,TRUE
FCC0032725,TRUE
FCC0032729,TRUE
FCC0032734,TRUE
FCC0032737,TRUE
FCC0032738,TRUE
FCC0032749,TRUE
FCC0032764,TRUE
FCC0032788,TRUE
FCC0032790,TRUE
FCC0032798,TRUE
FCC0032802,TRUE
FCC0032812,TRUE
FCC0032818,TRUE
FCC0032819,TRUE
FCC0032831,TRUE
FCC0032835,TRUE
FCC0032852,TRUE
FCC0032869,TRUE
FCC0032883,TRUE
FCC0032926,TRUE
FCC0032936,TRUE
FCC0032944,TRUE
FCC0032949,TRUE
FCC0032962,TRUE
FCC0032965,TRUE
FCC0032966,TRUE
FCC0032967,TRUE
FCC0032972,TRUE
FCC0032987,TRUE
FCC0032993,TRUE
FCC0033014,TRUE
FCC0033018,TRUE
FCC0033020,TRUE
FCC0033025,TRUE
FCC0033026,TRUE
FCC0033037,TRUE
FCC0033038,TRUE
FCC0033039,TRUE
FCC0033042,TRUE
FCC0033057,TRUE
FCC0033068,TRUE
FCC0033075,TRUE
FCC0033096,TRUE
FCC0033099,TRUE
FCC0033100,TRUE
FCC0033103,TRUE
FCC0033114,TRUE
FCC0033115,TRUE
FCC0033122,TRUE
FCC0033123,TRUE
FCC0033125,TRUE
FCC0033129,TRUE
FCC0033147,TRUE
FCC0033149,TRUE
FCC0033164,TRUE
FCC0033177,TRUE
FCC0033204,TRUE
FCC0033206,TRUE
FCC0033207,TRUE
FCC0033209,TRUE
FCC0033220,TRUE
FCC0033223,TRUE
FCC0033225,TRUE
FCC0033226,TRUE
FCC0033248,TRUE
FCC0033250,TRUE
FCC0033254,TRUE
FCC0033256,TRUE
FCC0033259,TRUE
FCC0033261,TRUE
FCC0033264,TRUE
FCC0033266,TRUE
FCC0033272,TRUE
FCC0033284,TRUE
FCC0033290,TRUE
FCC0033295,TRUE
FCC0033319,TRUE
FCC0033341,TRUE
FCC0033343,TRUE
FCC0033355,TRUE
FCC0033356,TRUE
FCC0033359,TRUE
FCC0033361,TRUE
FCC0033362,TRUE
FCC0033365,TRUE
FCC0033375,TRUE
FCC0033386,TRUE
FCC0033397,TRUE
FCC0033420,TRUE
FCC0033423,TRUE
FCC0033425,TRUE
FCC0033437,TRUE
FCC0033439,TRUE
FCC0033440,TRUE
FCC0033443,TRUE
FCC0033456,TRUE
FCC0033462,TRUE
FCC0033466,TRUE
FCC0033468,TRUE
FCC0033480,TRUE
FCC0033487,TRUE
FCC0033494,TRUE
FCC0033498,TRUE
FCC0033501,TRUE
FCC0033502,TRUE
FCC0033516,TRUE
FCC0033522,TRUE
FCC0033526,TRUE
FCC0033530,TRUE
FCC0033532,TRUE
FCC0033539,TRUE
FCC0033544,TRUE
FCC0033557,TRUE
FCC0033588,TRUE
FCC0033603,TRUE
FCC0033606,TRUE
FCC0033616,TRUE
FCC0033618,TRUE
FCC0033624,TRUE
FCC0033625,TRUE
FCC0033628,TRUE
FCC0033633,TRUE
FCC0033650,TRUE
FCC0033656,TRUE
FCC0033661,TRUE
FCC0033663,TRUE
FCC0033678,TRUE
FCC0033699,TRUE
FCC0033700,TRUE
FCC0033708,TRUE
FCC0033711,TRUE
FCC0033714,TRUE
FCC0033718,TRUE
FCC0033724,TRUE
FCC0033726,TRUE
FCC0033738,TRUE
FCC0033739,TRUE
FCC0033740,TRUE
FCC0033741,TRUE
FCC0033743,TRUE
FCC0033745,TRUE
FCC0033763,TRUE
FCC0033768,TRUE
FCC0033770,TRUE
FCC0033774,TRUE
FCC0033776,TRUE
FCC0033778,TRUE
FCC0033785,TRUE
FCC0033793,TRUE
FCC0033795,TRUE
FCC0033798,TRUE
FCC0033803,TRUE
FCC0033805,TRUE
FCC0033813,TRUE
FCC0033814,TRUE
FCC0033818,TRUE
FCC0033837,TRUE
FCC0033843,TRUE
FCC0033845,TRUE
FCC0033861,TRUE
FCC0033887,TRUE
FCC0033906,TRUE
FCC0033910,TRUE
FCC0033920,TRUE
FCC0033922,TRUE
FCC0033923,TRUE
FCC0033930,TRUE
FCC0033934,TRUE
FCC0033936,TRUE
FCC0033941,TRUE
FCC0033947,TRUE
FCC0033968,TRUE
FCC0033974,TRUE
FCC0033985,TRUE
FCC0033987,TRUE
FCC0033996,TRUE
FCC0034008,TRUE
FCC0034019,TRUE
FCC0034024,TRUE
FCC0034025,TRUE
FCC0034030,TRUE
FCC0034031,TRUE
FCC0034045,TRUE
FCC0034048,TRUE
FCC0034053,TRUE
FCC0034072,TRUE
FCC0034081,TRUE
FCC0034085,TRUE
FCC0034098,TRUE
FCC0034100,TRUE
FCC0034105,TRUE
FCC0034116,TRUE
FCC0034123,TRUE
FCC0034128,TRUE
FCC0034129,TRUE
FCC0034131,TRUE
FCC0034147,TRUE
FCC0034153,TRUE
FCC0034171,TRUE
FCC0034177,TRUE
FCC0034186,TRUE
FCC0034200,TRUE
FCC0034219,TRUE
FCC0034229,TRUE
FCC0034232,TRUE
FCC0034233,TRUE
FCC0034247,TRUE
FCC0034253,TRUE
FCC0034256,TRUE
FCC0034259,TRUE
FCC0034272,TRUE
FCC0034275,TRUE
FCC0034289,TRUE
FCC0034291,TRUE
FCC0034292,TRUE
FCC0034295,TRUE
FCC0034297,TRUE
FCC0034302,TRUE
FCC0034308,TRUE
FCC0034312,TRUE
FCC0034318,TRUE
FCC0034344,TRUE
FCC0034351,TRUE
FCC0034358,TRUE
FCC0034361,TRUE
FCC0034373,TRUE
FCC0034374,TRUE
FCC0034378,TRUE
FCC0034389,TRUE
FCC0034404,TRUE
FCC0034405,TRUE
FCC0034410,TRUE
FCC0034411,TRUE
FCC0034419,TRUE
FCC0034440,TRUE
FCC0034442,TRUE
FCC0034451,TRUE
FCC0034476,TRUE
FCC0034484,TRUE
FCC0034492,TRUE
FCC0034504,TRUE
FCC0034505,TRUE
FCC0034513,TRUE
FCC0034515,TRUE
FCC0034519,TRUE
FCC0034523,TRUE
FCC0034529,TRUE
FCC0034534,TRUE
FCC0034563,TRUE
FCC0034583,TRUE
FCC0034600,TRUE
FCC0034603,TRUE
FCC0034626,TRUE
FCC0034627,TRUE
FCC0034637,TRUE
FCC0034652,TRUE
FCC0034661,TRUE
FCC0034664,TRUE
FCC0034681,TRUE
FCC0034691,TRUE
FCC0034704,TRUE
FCC0034710,TRUE
FCC0034711,TRUE
FCC0034713,TRUE
FCC0034714,TRUE
FCC0034717,TRUE
FCC0034720,TRUE
FCC0034726,TRUE
FCC0034727,TRUE
FCC0034733,TRUE
FCC0034734,TRUE
FCC0034736,TRUE
FCC0034738,TRUE
FCC0034742,TRUE
FCC0034743,TRUE
FCC0034761,TRUE
FCC0034766,TRUE
FCC0034775,TRUE
FCC0034778,TRUE
FCC0034788,TRUE
FCC0034796,TRUE
FCC0034801,TRUE
FCC0034802,TRUE
FCC0034804,TRUE
FCC0034809,TRUE
FCC0034812,TRUE
FCC0034814,TRUE
FCC0034822,TRUE
FCC0034825,TRUE
FCC0034831,TRUE
FCC0034841,TRUE
FCC0034851,TRUE
FCC0034857,TRUE
FCC0034863,TRUE
FCC0034869,TRUE
FCC0034873,TRUE
FCC0034877,TRUE
FCC0034879,TRUE
FCC0034880,TRUE
FCC0034881,TRUE
FCC0034883,TRUE
FCC0034884,TRUE
FCC0034890,TRUE
FCC0034907,TRUE
FCC0034913,TRUE
FCC0034916,TRUE
FCC0034918,TRUE
FCC0034919,TRUE
FCC0034930,TRUE
FCC0034937,TRUE
FCC0034941,TRUE
FCC0034942,TRUE
FCC0034949,TRUE
FCC0034953,TRUE
FCC0034964,TRUE
FCC0034965,TRUE
FCC0034972,TRUE
FCC0034975,TRUE
FCC0034977,TRUE
FCC0034985,TRUE
FCC0034993,TRUE
FCC0035000,TRUE
FCC0035005,TRUE
FCC0035025,TRUE
FCC0035027,TRUE
FCC0035034,TRUE
FCC0035043,TRUE
FCC0035046,TRUE
FCC0035054,TRUE
FCC0035055,TRUE
FCC0035062,TRUE
FCC0035070,TRUE
FCC0035071,TRUE
FCC0035084,TRUE
FCC0035101,TRUE
FCC0035107,TRUE
FCC0035109,TRUE
FCC0035112,TRUE
FCC0035127,TRUE
FCC0035130,TRUE
FCC0035141,TRUE
FCC0035145,TRUE
FCC0035151,TRUE
FCC0035157,TRUE
FCC0035161,TRUE
FCC0035168,TRUE
FCC0035199,TRUE
FCC0035204,TRUE
FCC0035207,TRUE
FCC0035216,TRUE
FCC0035228,TRUE
FCC0035240,TRUE
FCC0035241,TRUE
FCC0035243,TRUE
FCC0035248,TRUE
FCC0035251,TRUE
FCC0035262,TRUE
FCC0035265,TRUE
FCC0035269,TRUE
FCC0035270,TRUE
FCC0035283,TRUE
FCC0035284,TRUE
FCC0035299,TRUE
FCC0035317,TRUE
FCC0035323,TRUE
FCC0035337,TRUE
FCC0035340,TRUE
FCC0035349,TRUE
FCC0035363,TRUE
FCC0035365,TRUE
FCC0035367,TRUE
FCC0035371,TRUE
FCC0035376,TRUE
FCC0035384,TRUE
FCC0035387,TRUE
FCC0035397,TRUE
FCC0035400,TRUE
FCC0035402,TRUE
FCC0035403,TRUE
FCC0035413,TRUE
FCC0035436,TRUE
FCC0035437,TRUE
FCC0035446,TRUE
FCC0035453,TRUE
FCC0035454,TRUE
FCC0035479,TRUE
FCC0035481,TRUE
FCC0035485,TRUE
FCC0035489,TRUE
FCC0035490,TRUE
FCC0035498,TRUE
FCC0035500,TRUE
FCC0035502,TRUE
FCC0035507,TRUE
FCC0035509,TRUE
FCC0035514,TRUE
FCC0035521,TRUE
FCC0035533,TRUE
FCC0035540,TRUE
FCC0035552,TRUE
FCC0035556,TRUE
FCC0035559,TRUE
FCC0035561,TRUE
FCC0035565,TRUE
FCC0035575,TRUE
FCC0035578,TRUE
FCC0035579,TRUE
FCC0035583,TRUE
FCC0035586,TRUE
FCC0035589,TRUE
FCC0035590,TRUE
FCC0035593,TRUE
FCC0035600,TRUE
FCC0035604,TRUE
FCC0035613,TRUE
FCC0035624,TRUE
FCC0035626,TRUE
FCC0035636,TRUE
FCC0035645,TRUE
FCC0035661,TRUE
FCC0035662,TRUE
FCC0035665,TRUE
FCC0035678,TRUE
FCC0035692,TRUE
FCC0035703,TRUE
FCC0035736,TRUE
FCC0035739,TRUE
FCC0035741,TRUE
FCC0035751,TRUE
FCC0035755,TRUE
FCC0035767,TRUE
FCC0035773,TRUE
FCC0035774,TRUE
FCC0035781,TRUE
FCC0035786,TRUE
FCC0035796,TRUE
FCC0035803,TRUE
FCC0035805,TRUE
FCC0035822,TRUE
FCC0035849,TRUE
FCC0035850,TRUE
FCC0035859,TRUE
FCC0035871,TRUE
FCC0035887,TRUE
FCC0035906,TRUE
FCC0035909,TRUE
FCC0035915,TRUE
FCC0035916,TRUE
FCC0035920,TRUE
FCC0035933,TRUE
FCC0035944,TRUE
FCC0035960,TRUE
FCC0035976,TRUE
FCC0035983,TRUE
FCC0035993,TRUE
FCC0035997,TRUE
FCC0036002,TRUE
FCC0036003,TRUE
FCC0036008,TRUE
FCC0036022,TRUE
FCC0036023,TRUE
FCC0036027,TRUE
FCC0036032,TRUE
FCC0036043,TRUE
FCC0036054,TRUE
FCC0036080,TRUE
FCC0036097,TRUE
FCC0036114,TRUE
FCC0036143,TRUE
FCC0036150,TRUE
FCC0036154,TRUE
FCC0036156,TRUE
FCC0036162,TRUE
FCC0036164,TRUE
FCC0036169,TRUE
FCC0036178,TRUE
FCC0036190,TRUE
FCC0036191,TRUE
FCC0036193,TRUE
FCC0036195,TRUE
FCC0036197,TRUE
FCC0036199,TRUE
FCC0036209,TRUE
FCC0036211,TRUE
FCC0036218,TRUE
FCC0036228,TRUE
FCC0036232,TRUE
FCC0036233,TRUE
FCC0036239,TRUE
FCC0036242,TRUE
FCC0036243,TRUE
FCC0036250,TRUE
FCC0036253,TRUE
FCC0036268,TRUE
FCC0036269,TRUE
FCC0036271,TRUE
FCC0036274,TRUE
FCC0036275,TRUE
FCC0036282,TRUE
FCC0036289,TRUE
FCC0036298,TRUE
FCC0036301,TRUE
FCC0036307,TRUE
FCC0036308,TRUE
FCC0036327,TRUE
FCC0036339,TRUE
FCC0036355,TRUE
FCC0036365,TRUE
FCC0036380,TRUE
FCC0036388,TRUE
FCC0036391,TRUE
FCC0036393,TRUE
FCC0036394,TRUE
FCC0036400,TRUE
FCC0036402,TRUE
FCC0036425,TRUE
FCC0036430,TRUE
FCC0036433,TRUE
FCC0036449,TRUE
FCC0036458,TRUE
FCC0036476,TRUE
FCC0036478,TRUE
FCC0036480,TRUE
FCC0036486,TRUE
FCC0036491,TRUE
FCC0036497,TRUE
FCC0036512,TRUE
FCC0036530,TRUE
FCC0036533,TRUE
FCC0036535,TRUE
FCC0036560,TRUE
FCC0036567,TRUE
FCC0036573,TRUE
FCC0036584,TRUE
FCC0036589,TRUE
FCC0036606,TRUE
FCC0036609,TRUE
FCC0036610,TRUE
FCC0036612,TRUE
FCC0036614,TRUE
FCC0036615,TRUE
FCC0036616,TRUE
FCC0036619,TRUE
FCC0036626,TRUE
FCC0036630,TRUE
FCC0036631,TRUE
FCC0036645,TRUE
FCC0036651,TRUE
FCC0036658,TRUE
FCC0036662,TRUE
FCC0036666,TRUE
FCC0036676,TRUE
FCC0036678,TRUE
FCC0036681,TRUE
FCC0036691,TRUE
FCC0036693,TRUE
FCC0036702,TRUE
FCC0036704,TRUE
FCC0036714,TRUE
FCC0036721,TRUE
FCC0036724,TRUE
FCC0036731,TRUE
FCC0036732,TRUE
FCC0036741,TRUE
FCC0036743,TRUE
FCC0036751,TRUE
FCC0036763,TRUE
FCC0036764,TRUE
FCC0036766,TRUE
FCC0036770,TRUE
FCC0036771,TRUE
FCC0036774,TRUE
FCC0036775,TRUE
FCC0036776,TRUE
FCC0036777,TRUE
FCC0036788,TRUE
FCC0036798,TRUE
FCC0036799,TRUE
FCC0036806,TRUE
FCC0036807,TRUE
FCC0036808,TRUE
FCC0036824,TRUE
FCC0036825,TRUE
FCC0036834,TRUE
FCC0036835,TRUE
FCC0036836,TRUE
FCC0036843,TRUE
FCC0036861,TRUE
FCC0036863,TRUE
FCC0036864,TRUE
FCC0036869,TRUE
FCC0036873,TRUE
FCC0036881,TRUE
FCC0036886,TRUE
FCC0036896,TRUE
FCC0036905,TRUE
FCC0036922,TRUE
FCC0036923,TRUE
FCC0036924,TRUE
FCC0036926,TRUE
FCC0036943,TRUE
FCC0036963,TRUE
FCC0036967,TRUE
FCC0036973,TRUE
FCC0036998,TRUE
FCC0037027,TRUE
FCC0037028,TRUE
FCC0037032,TRUE
FCC0037040,TRUE
FCC0037059,TRUE
FCC0037066,TRUE
FCC0037069,TRUE
FCC0037086,TRUE
FCC0037090,TRUE
FCC0037099,TRUE
FCC0037103,TRUE
FCC0037115,TRUE
FCC0037121,TRUE
FCC0037147,TRUE
FCC0037149,TRUE
FCC0037150,TRUE
FCC0037157,TRUE
FCC0037167,TRUE
FCC0037171,TRUE
FCC0037174,TRUE
FCC0037185,TRUE
FCC0037187,TRUE
FCC0037210,TRUE
FCC0037213,TRUE
FCC0037218,TRUE
FCC0037225,TRUE
FCC0037227,TRUE
FCC0037240,TRUE
FCC0037245,TRUE
FCC0037250,TRUE
FCC0037259,TRUE
FCC0037260,TRUE
FCC0037261,TRUE
FCC0037263,TRUE
FCC0037269,TRUE
FCC0037275,TRUE
FCC0037277,TRUE
FCC0037280,TRUE
FCC0037283,TRUE
FCC0037284,TRUE
FCC0037302,TRUE
FCC0037304,TRUE
FCC0037312,TRUE
FCC0037316,TRUE
FCC0037326,TRUE
FCC0037327,TRUE
FCC0037339,TRUE
FCC0037341,TRUE
FCC0037353,TRUE
FCC0037366,TRUE
FCC0037371,TRUE
FCC0037388,TRUE
FCC0037391,TRUE
FCC0037402,TRUE
FCC0037421,TRUE
FCC0037423,TRUE
FCC0037426,TRUE
FCC0037429,TRUE
FCC0037436,TRUE
FCC0037442,TRUE
FCC0037444,TRUE
FCC0037447,TRUE
FCC0037454,TRUE
FCC0037465,TRUE
FCC0037471,TRUE
FCC0037474,TRUE
FCC0037480,TRUE
FCC0037490,TRUE
FCC0037493,TRUE
FCC0037497,TRUE
FCC0037498,TRUE
FCC0037520,TRUE
FCC0037529,TRUE
FCC0037534,TRUE
FCC0037575,TRUE
FCC0037577,TRUE
FCC0037580,TRUE
FCC0037582,TRUE
FCC0037588,TRUE
FCC0037594,TRUE
FCC0037596,TRUE
FCC0037609,TRUE
FCC0037612,TRUE
FCC0037624,TRUE
FCC0037629,TRUE
FCC0037642,TRUE
FCC0037653,TRUE
FCC0037661,TRUE
FCC0037668,TRUE
FCC0037674,TRUE
FCC0037709,TRUE
FCC0037710,TRUE
FCC0037722,TRUE
FCC0037730,TRUE
FCC0037734,TRUE
FCC0037741,TRUE
FCC0037743,TRUE
FCC0037757,TRUE
FCC0037772,TRUE
FCC0037774,TRUE
FCC0037792,TRUE
FCC0037800,TRUE
FCC0037804,TRUE
FCC0037808,TRUE
FCC0037815,TRUE
FCC0037820,TRUE
FCC0037821,TRUE
FCC0037822,TRUE
FCC0037824,TRUE
FCC0037840,TRUE
FCC0037844,TRUE
FCC0037855,TRUE
FCC0037861,TRUE
FCC0037862,TRUE
FCC0037865,TRUE
FCC0037871,TRUE
FCC0037873,TRUE
FCC0037875,TRUE
FCC0037888,TRUE
FCC0037890,TRUE
FCC0037898,TRUE
FCC0037902,TRUE
FCC0037920,TRUE
FCC0037929,TRUE
FCC0037939,TRUE
FCC0037940,TRUE
FCC0037951,TRUE
FCC0037952,TRUE
FCC0037954,TRUE
FCC0037958,TRUE
FCC0037962,TRUE
FCC0037963,TRUE
FCC0037973,TRUE
FCC0037981,TRUE
FCC0037995,TRUE
FCC0038003,TRUE
FCC0038018,TRUE
FCC0038032,TRUE
FCC0038033,TRUE
FCC0038043,TRUE
FCC0038052,TRUE
FCC0038065,TRUE
FCC0038071,TRUE
FCC0038086,TRUE
FCC0038091,TRUE
FCC0038097,TRUE
FCC0038114,TRUE
FCC0038115,TRUE
FCC0038117,TRUE
FCC0038118,TRUE
FCC0038129,TRUE
FCC0038134,TRUE
FCC0038140,TRUE
FCC0038145,TRUE
FCC0038148,TRUE
FCC0038150,TRUE
FCC0038152,TRUE
FCC0038160,TRUE
FCC0038173,TRUE
FCC0038179,TRUE
FCC0038181,TRUE
FCC0038189,TRUE
FCC0038191,TRUE
FCC0038195,TRUE
FCC0038200,TRUE
FCC0038217,TRUE
FCC0038230,TRUE
FCC0038237,TRUE
FCC0038244,TRUE
FCC0038250,TRUE
FCC0038252,TRUE
FCC0038255,TRUE
FCC0038258,TRUE
FCC0038259,TRUE
FCC0038260,TRUE
FCC0038261,TRUE
FCC0038304,TRUE
FCC0038308,TRUE
FCC0038315,TRUE
FCC0038319,TRUE
FCC0038325,TRUE
FCC0038331,TRUE
FCC0038341,TRUE
FCC0038378,TRUE
FCC0038412,TRUE
FCC0038417,TRUE
FCC0038418,TRUE
FCC0038420,TRUE
FCC0038421,TRUE
FCC0038426,TRUE
FCC0038444,TRUE
FCC0038445,TRUE
FCC0038469,TRUE
FCC0038472,TRUE
FCC0038484,TRUE
FCC0038486,TRUE
FCC0038502,TRUE
FCC0038503,TRUE
FCC0038507,TRUE
FCC0038534,TRUE
FCC0038541,TRUE
FCC0038544,TRUE
FCC0038575,TRUE
FCC0038578,TRUE
FCC0038586,TRUE
FCC0038603,TRUE
FCC0038614,TRUE
FCC0038615,TRUE
FCC0038620,TRUE
FCC0038631,TRUE
FCC0038632,TRUE
FCC0038634,TRUE
FCC0038641,TRUE
FCC0038645,TRUE
FCC0038650,TRUE
FCC0038657,TRUE
FCC0038664,TRUE
FCC0038680,TRUE
FCC0038683,TRUE
FCC0038691,TRUE
FCC0038694,TRUE
FCC0038701,TRUE
FCC0038705,TRUE
FCC0038712,TRUE
FCC0038726,TRUE
FCC0038728,TRUE
FCC0038735,TRUE
FCC0038744,TRUE
FCC0038749,TRUE
FCC0038751,TRUE
FCC0038762,TRUE
FCC0038765,TRUE
FCC0038774,TRUE
FCC0038790,TRUE
FCC0038794,TRUE
FCC0038796,TRUE
FCC0038812,TRUE
FCC0038816,TRUE
FCC0038818,TRUE
FCC0038822,TRUE
FCC0038841,TRUE
FCC0038861,TRUE
FCC0038885,TRUE
FCC0038909,TRUE
FCC0038911,TRUE
FCC0038920,TRUE
FCC0038927,TRUE
FCC0038931,TRUE
FCC0038951,TRUE
FCC0038955,TRUE
FCC0038968,TRUE
FCC0038971,TRUE
FCC0038981,TRUE
FCC0038986,TRUE
FCC0038987,TRUE
FCC0039007,TRUE
FCC0039012,TRUE
FCC0039013,TRUE
FCC0039014,TRUE
FCC0039017,TRUE
FCC0039022,TRUE
FCC0039026,TRUE
FCC0039033,TRUE
FCC0039034,TRUE
FCC0039037,TRUE
FCC0039047,TRUE
FCC0039053,TRUE
FCC0039064,TRUE
FCC0039067,TRUE
FCC0039072,TRUE
FCC0039082,TRUE
FCC0039091,TRUE
FCC0039095,TRUE
FCC0039118,TRUE
FCC0039121,TRUE
FCC0039127,TRUE
FCC0039130,TRUE
FCC0039131,TRUE
FCC0039138,TRUE
FCC0039148,TRUE
FCC0039160,TRUE
FCC0039167,TRUE
FCC0039172,TRUE
FCC0039178,TRUE
FCC0039179,TRUE
FCC0039187,TRUE
FCC0039191,TRUE
FCC0039209,TRUE
FCC0039233,TRUE
FCC0039263,TRUE
FCC0039272,TRUE
FCC0039275,TRUE
FCC0039277,TRUE
FCC0039293,TRUE
FCC0039296,TRUE
FCC0039302,TRUE
FCC0039308,TRUE
FCC0039309,TRUE
FCC0039310,TRUE
FCC0039316,TRUE
FCC0039330,TRUE
FCC0039335,TRUE
FCC0039337,TRUE
FCC0039344,TRUE
FCC0039346,TRUE
FCC0039351,TRUE
FCC0039354,TRUE
FCC0039367,TRUE
FCC0039368,TRUE
FCC0039370,TRUE
FCC0039376,TRUE
FCC0039401,TRUE
FCC0039403,TRUE
FCC0039411,TRUE
FCC0039415,TRUE
FCC0039417,TRUE
FCC0039419,TRUE
FCC0039421,TRUE
FCC0039429,TRUE
FCC0039431,TRUE
FCC0039450,TRUE
FCC0039455,TRUE
FCC0039460,TRUE
FCC0039462,TRUE
FCC0039467,TRUE
FCC0039468,TRUE
FCC0039472,TRUE
FCC0039481,TRUE
FCC0039486,TRUE
FCC0039499,TRUE
FCC0039507,TRUE
FCC0039519,TRUE
FCC0039524,TRUE
FCC0039527,TRUE
FCC0039530,TRUE
FCC0039544,TRUE
FCC0039549,TRUE
FCC0039552,TRUE
FCC0039563,TRUE
FCC0039566,TRUE
FCC0039570,TRUE
FCC0039580,TRUE
FCC0039582,TRUE
FCC0039584,TRUE
FCC0039600,TRUE
FCC0039603,TRUE
FCC0039609,TRUE
FCC0039610,TRUE
FCC0039611,TRUE
FCC0039617,TRUE
FCC0039633,TRUE
FCC0039638,TRUE
FCC0039641,TRUE
FCC0039662,TRUE
FCC0039665,TRUE
FCC0039680,TRUE
FCC0039705,TRUE
FCC0039711,TRUE
FCC0039714,TRUE
FCC0039730,TRUE
FCC0039736,TRUE
FCC0039738,TRUE
FCC0039740,TRUE
FCC0039741,TRUE
FCC0039746,TRUE
FCC0039764,TRUE
FCC0039770,TRUE
FCC0039774,TRUE
FCC0039775,TRUE
FCC0039788,TRUE
FCC0039789,TRUE
FCC0039790,TRUE
FCC0039793,TRUE
FCC0039795,TRUE
FCC0039799,TRUE
FCC0039810,TRUE
FCC0039811,TRUE
FCC0039813,TRUE
FCC0039815,TRUE
FCC0039820,TRUE
FCC0039822,TRUE
FCC0039838,TRUE
FCC0039845,TRUE
FCC0039850,TRUE
FCC0039855,TRUE
FCC0039878,TRUE
FCC0039886,TRUE
FCC0039892,TRUE
FCC0039905,TRUE
FCC0039907,TRUE
FCC0039911,TRUE
FCC0039915,TRUE
FCC0039916,TRUE
FCC0039918,TRUE
FCC0039920,TRUE
FCC0039922,TRUE
FCC0039934,TRUE
FCC0039944,TRUE
FCC0039945,TRUE
FCC0039947,TRUE
FCC0039961,TRUE
FCC0039963,TRUE
FCC0039978,TRUE
FCC0039979,TRUE
FCC0039984,TRUE
FCC0039987,TRUE
FCC0039989,TRUE
FCC0039996,TRUE
FCC0040000,TRUE
FCC0040001,TRUE
FCC0040002,TRUE
FCC0040008,TRUE
FCC0040010,TRUE
FCC0040024,TRUE
FCC0040026,TRUE
FCC0040029,TRUE
FCC0040035,TRUE
FCC0040036,TRUE
FCC0040038,TRUE
FCC0040044,TRUE
FCC0040075,TRUE
FCC0040086,TRUE
FCC0040103,TRUE
FCC0040106,TRUE
FCC0040110,TRUE
FCC0040120,TRUE
FCC0040123,TRUE
FCC0040128,TRUE
FCC0040151,TRUE
FCC0040153,TRUE
FCC0040160,TRUE
FCC0040178,TRUE
FCC0040187,TRUE
FCC0040188,TRUE
FCC0040191,TRUE
FCC0040201,TRUE
FCC0040204,TRUE
FCC0040205,TRUE
FCC0040206,TRUE
FCC0040223,TRUE
FCC0040243,TRUE
FCC0040250,TRUE
FCC0040252,TRUE
FCC0040253,TRUE
FCC0040257,TRUE
FCC0040283,TRUE
FCC0040293,TRUE
FCC0040296,TRUE
FCC0040302,TRUE
FCC0040303,TRUE
FCC0040305,TRUE
FCC0040315,TRUE
FCC0040336,TRUE
FCC0040340,TRUE
FCC0040341,TRUE
FCC0040344,TRUE
FCC0040354,TRUE
FCC0040374,TRUE
FCC0040390,TRUE
FCC0040408,TRUE
FCC0040415,TRUE
FCC0040427,TRUE
FCC0040438,TRUE
FCC0040440,TRUE
FCC0040447,TRUE
FCC0040461,TRUE
FCC0040478,TRUE
FCC0040491,TRUE
FCC0040508,TRUE
FCC0040512,TRUE
FCC0040530,TRUE
FCC0040534,TRUE
FCC0040539,TRUE
FCC0040552,TRUE
FCC0040561,TRUE
FCC0040563,TRUE
FCC0040575,TRUE
FCC0040581,TRUE
FCC0040592,TRUE
FCC0040598,TRUE
FCC0040600,TRUE
FCC0040602,TRUE
FCC0040606,TRUE
FCC0040607,TRUE
FCC0040639,TRUE
FCC0040644,TRUE
FCC0040656,TRUE
FCC0040667,TRUE
FCC0040670,TRUE
FCC0040671,TRUE
FCC0040673,TRUE
FCC0040679,TRUE
FCC0040689,TRUE
FCC0040690,TRUE
FCC0040693,TRUE
FCC0040702,TRUE
FCC0040706,TRUE
FCC0040718,TRUE
